open,close,low,high,volume,amount,symbol,type,start_timestamp,end_timestamp
2267.31,2259.01,2259.01,2269.41,1764.785297,3996406.07085258,SPOT_ETH_USDT,5m,2023-12-07 08:10:00,2023-12-07 08:15:00
2259.0,2255.95,2255.04,2259.8,2617.267787,5907774.14227201,SPOT_ETH_USDT,5m,2023-12-07 08:15:00,2023-12-07 08:20:00
2255.94,2251.06,2246.25,2257.26,3607.718698,8121991.10380563,SPOT_ETH_USDT,5m,2023-12-07 08:20:00,2023-12-07 08:25:00
2250.66,2248.72,2248.19,2252.46,2157.907414,4856369.20135122,SPOT_ETH_USDT,5m,2023-12-07 08:25:00,2023-12-07 08:30:00
2248.69,2251.67,2248.07,2252.46,2933.331907,6603476.09518867,SPOT_ETH_USDT,5m,2023-12-07 08:30:00,2023-12-07 08:35:00
2251.67,2253.51,2250.04,2255.09,2105.46201,4743094.60665219,SPOT_ETH_USDT,5m,2023-12-07 08:35:00,2023-12-07 08:40:00
2253.51,2254.44,2252.21,2254.98,1387.819501,3127787.82332114,SPOT_ETH_USDT,5m,2023-12-07 08:40:00,2023-12-07 08:45:00
2254.41,2251.7,2251.61,2255.46,747.302199,1684501.02977041,SPOT_ETH_USDT,5m,2023-12-07 08:45:00,2023-12-07 08:50:00
2251.7,2250.0,2248.75,2252.39,1769.234328,3981709.98354098,SPOT_ETH_USDT,5m,2023-12-07 08:50:00,2023-12-07 08:55:00
2250.0,2245.25,2244.37,2250.77,2978.453096,6694207.93452625,SPOT_ETH_USDT,5m,2023-12-07 08:55:00,2023-12-07 09:00:00
2245.35,2243.92,2243.0,2248.12,2073.980707,4657339.95882274,SPOT_ETH_USDT,5m,2023-12-07 09:00:00,2023-12-07 09:05:00
2243.69,2241.26,2237.55,2243.69,3320.629271,7438837.6451451,SPOT_ETH_USDT,5m,2023-12-07 09:05:00,2023-12-07 09:10:00
2241.0,2237.75,2236.07,2241.49,2485.213618,5564190.1977234,SPOT_ETH_USDT,5m,2023-12-07 09:10:00,2023-12-07 09:15:00
2237.76,2233.52,2227.28,2238.03,8924.956493,19929054.13758489,SPOT_ETH_USDT,5m,2023-12-07 09:15:00,2023-12-07 09:20:00
2233.65,2231.93,2229.38,2239.21,2870.475137,6413371.21617435,SPOT_ETH_USDT,5m,2023-12-07 09:20:00,2023-12-07 09:25:00
2231.95,2231.21,2221.99,2234.2,8725.147716,19434265.96317746,SPOT_ETH_USDT,5m,2023-12-07 09:25:00,2023-12-07 09:30:00
2230.89,2236.01,2228.43,2236.22,4575.015726,10215635.33401871,SPOT_ETH_USDT,5m,2023-12-07 09:30:00,2023-12-07 09:35:00
2235.92,2236.71,2234.39,2238.48,2424.802828,5423778.30459522,SPOT_ETH_USDT,5m,2023-12-07 09:35:00,2023-12-07 09:40:00
2236.71,2242.0,2236.71,2242.44,2590.124019,5802630.88136197,SPOT_ETH_USDT,5m,2023-12-07 09:40:00,2023-12-07 09:45:00
2241.99,2245.9,2241.13,2247.39,6441.14871,14455904.02818302,SPOT_ETH_USDT,5m,2023-12-07 09:45:00,2023-12-07 09:50:00
2245.89,2243.68,2242.0,2248.05,2196.950943,4931941.32599753,SPOT_ETH_USDT,5m,2023-12-07 09:50:00,2023-12-07 09:55:00
2243.67,2241.14,2240.55,2244.79,1751.336976,3926751.26036205,SPOT_ETH_USDT,5m,2023-12-07 09:55:00,2023-12-07 10:00:00
2241.14,2237.8,2237.22,2243.23,1741.005973,3901594.69736478,SPOT_ETH_USDT,5m,2023-12-07 10:00:00,2023-12-07 10:05:00
2237.8,2236.5,2231.0,2237.81,1741.980059,3891955.0575446,SPOT_ETH_USDT,5m,2023-12-07 10:05:00,2023-12-07 10:10:00
2236.51,2233.52,2232.91,2237.67,1451.561336,3244663.58957884,SPOT_ETH_USDT,5m,2023-12-07 10:10:00,2023-12-07 10:15:00
2233.52,2232.5,2232.0,2235.9,1182.908702,2642648.62678965,SPOT_ETH_USDT,5m,2023-12-07 10:15:00,2023-12-07 10:20:00
2232.5,2232.3,2231.93,2235.79,1406.143991,3140097.52262038,SPOT_ETH_USDT,5m,2023-12-07 10:20:00,2023-12-07 10:25:00
2231.94,2234.67,2231.94,2236.46,1208.671335,2701055.25179931,SPOT_ETH_USDT,5m,2023-12-07 10:25:00,2023-12-07 10:30:00
2234.68,2237.91,2233.43,2239.6,1354.163345,3029556.43913403,SPOT_ETH_USDT,5m,2023-12-07 10:30:00,2023-12-07 10:35:00
2237.83,2236.29,2234.95,2238.43,1282.965317,2870162.64667079,SPOT_ETH_USDT,5m,2023-12-07 10:35:00,2023-12-07 10:40:00
2236.3,2237.19,2235.97,2239.37,760.632797,1702385.37559417,SPOT_ETH_USDT,5m,2023-12-07 10:40:00,2023-12-07 10:45:00
2237.2,2236.98,2234.82,2237.91,1096.762494,2452526.39524045,SPOT_ETH_USDT,5m,2023-12-07 10:45:00,2023-12-07 10:50:00
2237.35,2233.05,2233.04,2237.35,1039.541194,2323699.74111065,SPOT_ETH_USDT,5m,2023-12-07 10:50:00,2023-12-07 10:55:00
2233.05,2232.63,2231.57,2234.16,1150.212149,2568141.70674822,SPOT_ETH_USDT,5m,2023-12-07 10:55:00,2023-12-07 11:00:00
2232.43,2238.11,2232.08,2240.29,5027.737342,11248391.88360562,SPOT_ETH_USDT,5m,2023-12-07 11:00:00,2023-12-07 11:05:00
2238.11,2234.6,2233.92,2238.16,1235.197863,2761160.15226125,SPOT_ETH_USDT,5m,2023-12-07 11:05:00,2023-12-07 11:10:00
2234.61,2239.5,2234.4,2239.96,993.425485,2222858.52582551,SPOT_ETH_USDT,5m,2023-12-07 11:10:00,2023-12-07 11:15:00
2239.58,2241.38,2239.49,2243.4,1547.000226,3468249.61383894,SPOT_ETH_USDT,5m,2023-12-07 11:15:00,2023-12-07 11:20:00
2240.93,2243.25,2240.67,2243.86,869.440931,1949625.17228112,SPOT_ETH_USDT,5m,2023-12-07 11:20:00,2023-12-07 11:25:00
2243.22,2242.6,2242.26,2243.6,337.171459,756329.84486577,SPOT_ETH_USDT,5m,2023-12-07 11:25:00,2023-12-07 11:30:00
2242.61,2238.59,2237.85,2243.33,825.881972,1850296.72863043,SPOT_ETH_USDT,5m,2023-12-07 11:30:00,2023-12-07 11:35:00
2238.58,2234.76,2234.76,2238.59,1109.953772,2482580.67915667,SPOT_ETH_USDT,5m,2023-12-07 11:35:00,2023-12-07 11:40:00
2235.07,2234.24,2233.83,2236.83,1400.111264,3129486.04089196,SPOT_ETH_USDT,5m,2023-12-07 11:40:00,2023-12-07 11:45:00
2234.23,2234.04,2231.03,2234.72,1355.553064,3026236.22405719,SPOT_ETH_USDT,5m,2023-12-07 11:45:00,2023-12-07 11:50:00
2234.03,2236.32,2234.03,2237.17,664.780988,1486473.43918145,SPOT_ETH_USDT,5m,2023-12-07 11:50:00,2023-12-07 11:55:00
2236.32,2236.04,2233.8,2237.19,606.894098,1356744.45982395,SPOT_ETH_USDT,5m,2023-12-07 11:55:00,2023-12-07 12:00:00
2236.05,2234.03,2231.79,2236.81,2020.552953,4514342.39759462,SPOT_ETH_USDT,5m,2023-12-07 12:00:00,2023-12-07 12:05:00
2234.13,2235.98,2233.3,2236.77,1018.846307,2277479.27589548,SPOT_ETH_USDT,5m,2023-12-07 12:05:00,2023-12-07 12:10:00
2235.98,2241.13,2234.62,2241.91,2281.340053,5106962.32414811,SPOT_ETH_USDT,5m,2023-12-07 12:10:00,2023-12-07 12:15:00
2241.07,2240.24,2238.36,2242.92,2073.663317,4647399.57071969,SPOT_ETH_USDT,5m,2023-12-07 12:15:00,2023-12-07 12:20:00
2240.24,2241.25,2238.05,2242.66,2382.943582,5340287.59370203,SPOT_ETH_USDT,5m,2023-12-07 12:20:00,2023-12-07 12:25:00
2241.25,2246.83,2239.23,2247.4,2610.325043,5859021.51304849,SPOT_ETH_USDT,5m,2023-12-07 12:25:00,2023-12-07 12:30:00
2246.81,2248.35,2246.67,2252.6,3466.820544,7799440.43078463,SPOT_ETH_USDT,5m,2023-12-07 12:30:00,2023-12-07 12:35:00
2248.35,2250.51,2245.55,2251.89,2246.706537,5054169.39905596,SPOT_ETH_USDT,5m,2023-12-07 12:35:00,2023-12-07 12:40:00
2250.51,2250.12,2247.96,2251.4,1821.502302,4098341.92150665,SPOT_ETH_USDT,5m,2023-12-07 12:40:00,2023-12-07 12:45:00
2250.32,2250.54,2247.25,2250.82,1172.018024,2636566.46041064,SPOT_ETH_USDT,5m,2023-12-07 12:45:00,2023-12-07 12:50:00
2250.55,2251.0,2249.85,2251.18,1478.221115,3326616.11532406,SPOT_ETH_USDT,5m,2023-12-07 12:50:00,2023-12-07 12:55:00
2251.01,2255.61,2250.44,2255.95,2941.666066,6628049.91015928,SPOT_ETH_USDT,5m,2023-12-07 12:55:00,2023-12-07 13:00:00
2255.61,2255.0,2254.31,2258.58,2127.326851,4801288.38845519,SPOT_ETH_USDT,5m,2023-12-07 13:00:00,2023-12-07 13:05:00
2255.0,2251.83,2251.41,2255.84,2082.666335,4693913.68160084,SPOT_ETH_USDT,5m,2023-12-07 13:05:00,2023-12-07 13:10:00
2251.83,2249.52,2249.0,2252.45,1061.095469,2388152.75437033,SPOT_ETH_USDT,5m,2023-12-07 13:10:00,2023-12-07 13:15:00
2249.51,2250.77,2248.49,2251.0,834.074094,1876441.39394545,SPOT_ETH_USDT,5m,2023-12-07 13:15:00,2023-12-07 13:20:00
2250.76,2247.96,2247.61,2251.99,972.616762,2188149.397019,SPOT_ETH_USDT,5m,2023-12-07 13:20:00,2023-12-07 13:25:00
2248.02,2249.36,2247.48,2249.64,727.409589,1635593.21885931,SPOT_ETH_USDT,5m,2023-12-07 13:25:00,2023-12-07 13:30:00
2249.19,2247.02,2246.0,2249.94,1379.605874,3101500.01908363,SPOT_ETH_USDT,5m,2023-12-07 13:30:00,2023-12-07 13:35:00
2247.01,2248.86,2245.55,2249.99,1376.988631,3095890.71492943,SPOT_ETH_USDT,5m,2023-12-07 13:35:00,2023-12-07 13:40:00
2248.87,2245.97,2244.72,2249.45,1278.389549,2872317.76841957,SPOT_ETH_USDT,5m,2023-12-07 13:40:00,2023-12-07 13:45:00
2245.93,2245.32,2243.89,2248.66,1181.171894,2653780.02580048,SPOT_ETH_USDT,5m,2023-12-07 13:45:00,2023-12-07 13:50:00
2245.33,2246.99,2243.71,2248.07,722.06074,1621422.74241649,SPOT_ETH_USDT,5m,2023-12-07 13:50:00,2023-12-07 13:55:00
2246.95,2248.79,2246.02,2249.16,635.078875,1427719.90081815,SPOT_ETH_USDT,5m,2023-12-07 13:55:00,2023-12-07 14:00:00
2248.72,2249.12,2246.72,2249.89,850.859508,1912911.50137168,SPOT_ETH_USDT,5m,2023-12-07 14:00:00,2023-12-07 14:05:00
2249.38,2249.5,2248.74,2250.44,721.367823,1622869.9131571,SPOT_ETH_USDT,5m,2023-12-07 14:05:00,2023-12-07 14:10:00
2249.51,2250.39,2247.95,2250.51,433.30952,974669.56237861,SPOT_ETH_USDT,5m,2023-12-07 14:10:00,2023-12-07 14:15:00
2250.28,2247.77,2247.77,2250.34,850.827458,1913613.12340831,SPOT_ETH_USDT,5m,2023-12-07 14:15:00,2023-12-07 14:20:00
2247.77,2249.02,2247.48,2249.75,660.957674,1486251.25997818,SPOT_ETH_USDT,5m,2023-12-07 14:20:00,2023-12-07 14:25:00
2249.02,2253.58,2248.09,2255.22,1789.06944,4030001.94307154,SPOT_ETH_USDT,5m,2023-12-07 14:25:00,2023-12-07 14:30:00
2253.57,2256.61,2251.08,2256.73,1684.438572,3798090.47861368,SPOT_ETH_USDT,5m,2023-12-07 14:30:00,2023-12-07 14:35:00
2256.61,2256.58,2256.31,2260.99,1651.327429,3729615.97084062,SPOT_ETH_USDT,5m,2023-12-07 14:35:00,2023-12-07 14:40:00
2256.57,2254.11,2253.44,2257.55,1305.527043,2943749.64254422,SPOT_ETH_USDT,5m,2023-12-07 14:40:00,2023-12-07 14:45:00
2375.22,2374.03,2373.84,2376.14,872.934508,2073082.92183186,SPOT_ETH_USDT,5m,2023-12-08 04:00:00,2023-12-08 04:05:00
2374.03,2374.61,2373.61,2375.67,907.476124,2154838.78760077,SPOT_ETH_USDT,5m,2023-12-08 04:05:00,2023-12-08 04:10:00
2374.6,2386.16,2373.05,2386.84,2368.82885,5639531.53282443,SPOT_ETH_USDT,5m,2023-12-08 04:10:00,2023-12-08 04:15:00
2386.04,2385.59,2382.32,2391.91,6242.865901,14908436.50939915,SPOT_ETH_USDT,5m,2023-12-08 04:15:00,2023-12-08 04:20:00
2385.33,2382.07,2381.28,2387.88,1750.081191,4172394.21477807,SPOT_ETH_USDT,5m,2023-12-08 04:20:00,2023-12-08 04:25:00
2382.07,2383.91,2379.92,2385.7,1158.508409,2760472.18450487,SPOT_ETH_USDT,5m,2023-12-08 04:25:00,2023-12-08 04:30:00
2383.9,2380.0,2379.79,2386.27,982.871903,2342302.3735034,SPOT_ETH_USDT,5m,2023-12-08 04:30:00,2023-12-08 04:35:00
2379.8,2373.77,2372.18,2380.67,2524.061943,5998000.10345358,SPOT_ETH_USDT,5m,2023-12-08 04:35:00,2023-12-08 04:40:00
2373.77,2374.16,2371.68,2375.45,1798.626739,4268370.7225657,SPOT_ETH_USDT,5m,2023-12-08 04:40:00,2023-12-08 04:45:00
2374.17,2372.42,2371.09,2374.82,1400.087144,3322506.25979929,SPOT_ETH_USDT,5m,2023-12-08 04:45:00,2023-12-08 04:50:00
2372.41,2371.75,2370.69,2372.52,1729.334033,4101548.78372521,SPOT_ETH_USDT,5m,2023-12-08 04:50:00,2023-12-08 04:55:00
2371.75,2369.3,2368.71,2373.24,2333.938118,5533977.3035529,SPOT_ETH_USDT,5m,2023-12-08 04:55:00,2023-12-08 05:00:00
2369.72,2371.59,2368.96,2373.1,1656.370273,3927849.30863941,SPOT_ETH_USDT,5m,2023-12-08 05:00:00,2023-12-08 05:05:00
2371.56,2369.86,2367.13,2371.72,1384.682943,3280823.17948082,SPOT_ETH_USDT,5m,2023-12-08 05:05:00,2023-12-08 05:10:00
2369.86,2369.01,2368.4,2370.02,1207.336785,2860483.59955244,SPOT_ETH_USDT,5m,2023-12-08 05:10:00,2023-12-08 05:15:00
2369.01,2371.8,2368.99,2373.59,1368.059484,3244831.49139121,SPOT_ETH_USDT,5m,2023-12-08 05:15:00,2023-12-08 05:20:00
2371.79,2371.38,2370.81,2374.33,1541.533811,3657937.71433229,SPOT_ETH_USDT,5m,2023-12-08 05:20:00,2023-12-08 05:25:00
2371.44,2372.72,2370.76,2372.81,793.620797,1882005.29945098,SPOT_ETH_USDT,5m,2023-12-08 05:25:00,2023-12-08 05:30:00
2372.74,2371.24,2369.66,2373.7,1103.067789,2616318.5797015,SPOT_ETH_USDT,5m,2023-12-08 05:30:00,2023-12-08 05:35:00
2371.24,2373.69,2371.22,2374.25,1328.114973,3151208.61746537,SPOT_ETH_USDT,5m,2023-12-08 05:35:00,2023-12-08 05:40:00
2373.65,2375.89,2372.49,2377.16,1368.205873,3249436.21282823,SPOT_ETH_USDT,5m,2023-12-08 05:40:00,2023-12-08 05:45:00
2375.89,2376.29,2373.38,2376.99,864.016446,2052656.56214353,SPOT_ETH_USDT,5m,2023-12-08 05:45:00,2023-12-08 05:50:00
2376.3,2376.9,2374.76,2377.44,819.43982,1947331.98819193,SPOT_ETH_USDT,5m,2023-12-08 05:50:00,2023-12-08 05:55:00
2376.88,2376.06,2374.39,2377.36,667.218924,1585476.7300219,SPOT_ETH_USDT,5m,2023-12-08 05:55:00,2023-12-08 06:00:00
2376.08,2375.5,2372.83,2377.44,948.992034,2254039.83558675,SPOT_ETH_USDT,5m,2023-12-08 06:00:00,2023-12-08 06:05:00
2375.49,2377.68,2375.49,2378.07,824.936285,1960793.77663363,SPOT_ETH_USDT,5m,2023-12-08 06:05:00,2023-12-08 06:10:00
2377.69,2381.38,2377.5,2381.69,780.23767,1856984.86854311,SPOT_ETH_USDT,5m,2023-12-08 06:10:00,2023-12-08 06:15:00
2381.18,2380.04,2377.62,2381.43,1258.144154,2993771.97268704,SPOT_ETH_USDT,5m,2023-12-08 06:15:00,2023-12-08 06:20:00
2380.06,2377.42,2376.99,2380.41,1399.604199,3328770.07108211,SPOT_ETH_USDT,5m,2023-12-08 06:20:00,2023-12-08 06:25:00
2377.7,2376.5,2375.5,2378.58,849.548702,2019078.7920627,SPOT_ETH_USDT,5m,2023-12-08 06:25:00,2023-12-08 06:30:00
2376.48,2373.1,2373.1,2377.1,914.497679,2172165.27319332,SPOT_ETH_USDT,5m,2023-12-08 06:30:00,2023-12-08 06:35:00
2373.0,2371.63,2371.11,2374.62,1084.140483,2572662.85096778,SPOT_ETH_USDT,5m,2023-12-08 06:35:00,2023-12-08 06:40:00
2371.62,2371.84,2368.92,2372.04,1242.948578,2946402.51698661,SPOT_ETH_USDT,5m,2023-12-08 06:40:00,2023-12-08 06:45:00
2371.83,2374.56,2370.91,2374.79,1382.404124,3280723.1277942,SPOT_ETH_USDT,5m,2023-12-08 06:45:00,2023-12-08 06:50:00
2374.57,2378.27,2373.63,2378.4,2394.513889,5687668.29803524,SPOT_ETH_USDT,5m,2023-12-08 06:50:00,2023-12-08 06:55:00
2378.28,2374.62,2374.62,2378.38,800.71772,1902919.38649381,SPOT_ETH_USDT,5m,2023-12-08 06:55:00,2023-12-08 07:00:00
2374.62,2371.63,2371.32,2375.5,929.864456,2207158.80094617,SPOT_ETH_USDT,5m,2023-12-08 07:00:00,2023-12-08 07:05:00
2371.54,2374.07,2370.07,2374.41,1018.923276,2417158.67272534,SPOT_ETH_USDT,5m,2023-12-08 07:05:00,2023-12-08 07:10:00
2374.07,2370.34,2370.04,2374.31,1035.424647,2456135.86447701,SPOT_ETH_USDT,5m,2023-12-08 07:10:00,2023-12-08 07:15:00
2370.04,2369.15,2368.72,2373.04,1231.233023,2919507.76947156,SPOT_ETH_USDT,5m,2023-12-08 07:15:00,2023-12-08 07:20:00
2369.01,2363.15,2360.22,2369.81,4294.357063,10151994.05109768,SPOT_ETH_USDT,5m,2023-12-08 07:20:00,2023-12-08 07:25:00
2363.1,2358.5,2358.08,2365.34,2119.674478,5006326.17759622,SPOT_ETH_USDT,5m,2023-12-08 07:25:00,2023-12-08 07:30:00
2358.56,2359.49,2355.67,2360.45,3674.068828,8664891.90717655,SPOT_ETH_USDT,5m,2023-12-08 07:30:00,2023-12-08 07:35:00
2359.69,2361.04,2358.13,2361.47,2690.014857,6348446.10317677,SPOT_ETH_USDT,5m,2023-12-08 07:35:00,2023-12-08 07:40:00
2360.89,2362.72,2360.65,2363.99,2460.785192,5812424.91018373,SPOT_ETH_USDT,5m,2023-12-08 07:40:00,2023-12-08 07:45:00
2362.72,2360.64,2360.43,2365.45,2539.005778,5999497.8109228,SPOT_ETH_USDT,5m,2023-12-08 07:45:00,2023-12-08 07:50:00
2360.51,2357.8,2355.88,2360.66,2802.726393,6610477.34978994,SPOT_ETH_USDT,5m,2023-12-08 07:50:00,2023-12-08 07:55:00
2357.8,2352.69,2352.35,2358.9,3030.959282,7137642.06428596,SPOT_ETH_USDT,5m,2023-12-08 07:55:00,2023-12-08 08:00:00
2352.69,2353.69,2350.06,2356.33,2777.015818,6534556.41743113,SPOT_ETH_USDT,5m,2023-12-08 08:00:00,2023-12-08 08:05:00
2353.95,2350.64,2350.0,2353.95,2469.697533,5807360.74968032,SPOT_ETH_USDT,5m,2023-12-08 08:05:00,2023-12-08 08:10:00
2350.01,2353.24,2348.64,2353.74,1726.316014,4060014.88007026,SPOT_ETH_USDT,5m,2023-12-08 08:10:00,2023-12-08 08:15:00
2353.22,2351.75,2349.24,2353.87,1995.083623,4690515.04100927,SPOT_ETH_USDT,5m,2023-12-08 08:15:00,2023-12-08 08:20:00
2351.73,2356.23,2351.2,2357.06,1172.546273,2761436.64046657,SPOT_ETH_USDT,5m,2023-12-08 08:20:00,2023-12-08 08:25:00
2356.37,2356.24,2354.94,2358.35,1389.826879,3275388.2717536,SPOT_ETH_USDT,5m,2023-12-08 08:25:00,2023-12-08 08:30:00
2355.89,2358.06,2355.89,2358.83,1166.456604,2749608.29574528,SPOT_ETH_USDT,5m,2023-12-08 08:30:00,2023-12-08 08:35:00
2358.06,2358.12,2355.61,2358.72,1258.058874,2966282.17805444,SPOT_ETH_USDT,5m,2023-12-08 08:35:00,2023-12-08 08:40:00
2358.13,2358.27,2356.28,2359.08,1388.833204,3274189.24277345,SPOT_ETH_USDT,5m,2023-12-08 08:40:00,2023-12-08 08:45:00
2358.27,2351.92,2351.51,2358.29,2808.710219,6610105.86860525,SPOT_ETH_USDT,5m,2023-12-08 08:45:00,2023-12-08 08:50:00
2352.03,2351.84,2350.57,2353.31,2181.780359,5131518.84477734,SPOT_ETH_USDT,5m,2023-12-08 08:50:00,2023-12-08 08:55:00
2351.86,2351.4,2350.5,2352.69,1805.244642,4245267.94292909,SPOT_ETH_USDT,5m,2023-12-08 08:55:00,2023-12-08 09:00:00
2351.97,2354.91,2351.38,2355.35,2056.694873,4840665.34608483,SPOT_ETH_USDT,5m,2023-12-08 09:00:00,2023-12-08 09:05:00
2354.3,2352.58,2352.38,2357.61,1247.246131,2937750.20770788,SPOT_ETH_USDT,5m,2023-12-08 09:05:00,2023-12-08 09:10:00
2352.58,2352.67,2350.98,2354.18,1644.138817,3867766.32303085,SPOT_ETH_USDT,5m,2023-12-08 09:10:00,2023-12-08 09:15:00
2352.67,2356.12,2352.12,2357.15,1449.673985,3413330.77857948,SPOT_ETH_USDT,5m,2023-12-08 09:15:00,2023-12-08 09:20:00
2356.34,2355.4,2353.98,2356.91,1812.872421,4269883.1391122,SPOT_ETH_USDT,5m,2023-12-08 09:20:00,2023-12-08 09:25:00
2355.38,2351.49,2351.46,2356.68,1267.548225,2984669.08180962,SPOT_ETH_USDT,5m,2023-12-08 09:25:00,2023-12-08 09:30:00
2351.49,2355.78,2350.97,2356.79,1254.037526,2952810.28205438,SPOT_ETH_USDT,5m,2023-12-08 09:30:00,2023-12-08 09:35:00
2355.56,2352.36,2351.46,2356.32,1769.064882,4163569.46534838,SPOT_ETH_USDT,5m,2023-12-08 09:35:00,2023-12-08 09:40:00
2352.34,2353.71,2351.79,2354.43,854.189287,2010256.94628023,SPOT_ETH_USDT,5m,2023-12-08 09:40:00,2023-12-08 09:45:00
2353.66,2354.82,2352.44,2355.0,933.992554,2198458.12081783,SPOT_ETH_USDT,5m,2023-12-08 09:45:00,2023-12-08 09:50:00
2354.66,2346.77,2345.88,2354.85,2908.643012,6833213.14419029,SPOT_ETH_USDT,5m,2023-12-08 09:50:00,2023-12-08 09:55:00
2346.78,2347.37,2345.87,2349.04,1820.234742,4272642.0239499,SPOT_ETH_USDT,5m,2023-12-08 09:55:00,2023-12-08 10:00:00
2347.2,2351.34,2346.45,2351.69,1647.474173,3869500.60278318,SPOT_ETH_USDT,5m,2023-12-08 10:00:00,2023-12-08 10:05:00
2351.36,2351.82,2350.16,2353.27,1318.717822,3101265.6852777,SPOT_ETH_USDT,5m,2023-12-08 10:05:00,2023-12-08 10:10:00
2352.41,2354.08,2351.73,2354.87,1186.266456,2791843.10280171,SPOT_ETH_USDT,5m,2023-12-08 10:10:00,2023-12-08 10:15:00
2354.03,2352.88,2349.72,2354.58,1337.443551,3145459.42317364,SPOT_ETH_USDT,5m,2023-12-08 10:15:00,2023-12-08 10:20:00
2352.89,2359.4,2351.71,2359.59,1890.335708,4452812.2930139,SPOT_ETH_USDT,5m,2023-12-08 10:20:00,2023-12-08 10:25:00
2359.4,2357.52,2356.35,2359.42,1169.865133,2757927.21085873,SPOT_ETH_USDT,5m,2023-12-08 10:25:00,2023-12-08 10:30:00
2357.31,2354.59,2352.28,2358.8,1414.851556,3332739.44642599,SPOT_ETH_USDT,5m,2023-12-08 10:30:00,2023-12-08 10:35:00
2354.57,2352.99,2352.34,2356.43,1130.342933,2661176.48776629,SPOT_ETH_USDT,5m,2023-12-08 10:35:00,2023-12-08 10:40:00
2352.99,2358.77,2352.28,2359.33,1654.144373,3895969.86238431,SPOT_ETH_USDT,5m,2023-12-08 10:40:00,2023-12-08 10:45:00
2358.91,2358.95,2356.49,2360.56,2316.776738,5463584.29642132,SPOT_ETH_USDT,5m,2023-12-08 10:45:00,2023-12-08 10:50:00
2358.97,2356.99,2356.99,2360.3,1290.714116,3044480.26961932,SPOT_ETH_USDT,5m,2023-12-08 10:50:00,2023-12-08 10:55:00
2356.97,2358.07,2356.43,2358.85,1702.363775,4013479.00856009,SPOT_ETH_USDT,5m,2023-12-08 10:55:00,2023-12-08 11:00:00
2357.92,2356.48,2355.87,2361.02,1867.642718,4404785.52199176,SPOT_ETH_USDT,5m,2023-12-08 11:00:00,2023-12-08 11:05:00
2356.46,2357.89,2355.23,2360.02,3002.321915,7078797.06786424,SPOT_ETH_USDT,5m,2023-12-08 11:05:00,2023-12-08 11:10:00
2357.89,2362.23,2357.89,2362.51,2029.975711,4791458.78442701,SPOT_ETH_USDT,5m,2023-12-08 11:10:00,2023-12-08 11:15:00
2362.23,2366.02,2360.96,2367.03,3119.427499,7376409.81453237,SPOT_ETH_USDT,5m,2023-12-08 11:15:00,2023-12-08 11:20:00
2366.17,2364.27,2363.82,2367.84,2135.221113,5051591.33038938,SPOT_ETH_USDT,5m,2023-12-08 11:20:00,2023-12-08 11:25:00
2364.26,2365.51,2363.3,2365.64,1471.558885,3479516.4631767,SPOT_ETH_USDT,5m,2023-12-08 11:25:00,2023-12-08 11:30:00
2365.64,2370.22,2364.03,2370.22,2161.293982,5113867.54773842,SPOT_ETH_USDT,5m,2023-12-08 11:30:00,2023-12-08 11:35:00
2370.12,2371.24,2367.41,2372.49,2069.434177,4905062.7898003,SPOT_ETH_USDT,5m,2023-12-08 11:35:00,2023-12-08 11:40:00
2371.09,2372.31,2370.41,2373.2,1875.138197,4447801.8663147,SPOT_ETH_USDT,5m,2023-12-08 11:40:00,2023-12-08 11:45:00
2371.84,2368.98,2366.26,2371.84,2416.246612,5725259.34701384,SPOT_ETH_USDT,5m,2023-12-08 11:45:00,2023-12-08 11:50:00
2368.84,2365.07,2364.91,2369.45,1593.17497,3770978.33536311,SPOT_ETH_USDT,5m,2023-12-08 11:50:00,2023-12-08 11:55:00
2365.27,2365.86,2363.89,2367.03,1052.139118,2488873.81948552,SPOT_ETH_USDT,5m,2023-12-08 11:55:00,2023-12-08 12:00:00
2365.85,2363.18,2361.89,2366.4,1382.032029,3266526.54186081,SPOT_ETH_USDT,5m,2023-12-08 12:00:00,2023-12-08 12:05:00
2363.16,2362.32,2361.5,2364.1,1131.10015,2672650.86103449,SPOT_ETH_USDT,5m,2023-12-08 12:05:00,2023-12-08 12:10:00
2362.32,2362.09,2360.95,2364.1,936.887745,2213521.81295091,SPOT_ETH_USDT,5m,2023-12-08 12:10:00,2023-12-08 12:15:00
2362.09,2364.74,2360.85,2365.48,902.524428,2132829.55711772,SPOT_ETH_USDT,5m,2023-12-08 12:15:00,2023-12-08 12:20:00
2360.3,2361.97,2360.17,2362.25,647.465368,1528707.177308,SPOT_ETH_USDT,5m,2023-12-09 04:00:00,2023-12-09 04:05:00
2361.97,2361.29,2360.58,2363.97,978.09715,2310146.93380819,SPOT_ETH_USDT,5m,2023-12-09 04:05:00,2023-12-09 04:10:00
2361.27,2360.2,2359.51,2362.1,631.569884,1490808.99125937,SPOT_ETH_USDT,5m,2023-12-09 04:10:00,2023-12-09 04:15:00
2360.01,2362.74,2360.01,2363.9,561.594648,1326190.98738052,SPOT_ETH_USDT,5m,2023-12-09 04:15:00,2023-12-09 04:20:00
2362.74,2361.28,2360.57,2362.92,843.91651,1993333.21687785,SPOT_ETH_USDT,5m,2023-12-09 04:20:00,2023-12-09 04:25:00
