ts,price,imblance,buy_order_flow,net_flow,sell_order_flow
1727742472.007,63337.0,-5.871219999999999,0.11932900000000046,2.787648999999999,-2.6683199999999987
1727742473.009,63326.0,7.849473999999998,-7.585427999999999,-13.720693999999998,6.135265999999998
1727742474.007,63321.0,2.960163999999998,3.7558660000000006,4.88931,-1.133444
1727742475.009,63314.0,5.017787,-0.6575670000000007,-2.0576230000000026,1.400056000000002
1727742476.008,63314.0,5.363434,-0.9284599999999994,-0.3456469999999987,-0.5828130000000007
1727742477.007,63313.0,11.947079,0.9600459999999988,-6.583645000000001,7.543691
1727742478.008,63310.0,-2.602791999999999,3.7692299999999994,14.549871,-10.780641
1727742479.007,63295.0,2.217742999999999,-4.337603999999999,-4.820534999999999,0.4829309999999998
1727742480.008,63290.0,12.427605999999999,-2.5874810000000004,-10.209863,7.622382
1727742481.008,63290.0,4.790723000000001,4.001879999999999,7.636882999999998,-3.6350029999999993
1727742482.007,63290.0,1.5603459999999991,0.7820970000000003,3.2303770000000016,-2.4482800000000013
1727742483.007,63290.0,1.6234060000000001,-0.06340000000000057,-0.063060000000001,-0.0003399999999995629
1727742484.009,63290.0,2.215586,-0.5002500000000003,-0.5921799999999999,0.09192999999999962
1727742485.007,63290.0,1.7541260000000012,0.45894999999999975,0.46145999999999887,-0.002509999999999124
1727742486.007,63290.0,1.601815000000001,0.04405999999999999,0.15231100000000009,-0.1082510000000001
1727742487.008,63298.0,-5.708041,9.072621000000002,7.309856000000002,1.762765
1727742488.007,63296.0,4.471261,-6.116444999999999,-10.179302,4.062857000000001
1727742489.008,63296.0,3.8127749999999985,-0.3477339999999991,0.6584860000000017,-1.0062200000000008
1727742490.007,63297.0,-0.2373390000000022,1.5849630000000001,4.050114000000001,-2.4651510000000005
1727742491.007,63297.0,0.24265099999999862,-0.5876000000000001,-0.4799900000000008,-0.10760999999999932
1727742492.008,63304.0,-8.717980999999998,5.350587999999998,8.960631999999997,-3.6100439999999994
1727742493.008,63308.0,-3.2537960000000012,-2.863878999999999,-5.464184999999998,2.600305999999999
1727742494.007,63304.0,16.499403000000004,-8.71762,-19.753199000000002,11.035579000000004
1727742495.007,63304.0,3.399599999999998,0.4844420000000005,13.099803000000005,-12.615361000000004
1727742496.007,63304.0,4.2924099999999985,-0.5265700000000004,-0.8928099999999999,0.36623999999999945
1727742497.007,63305.0,2.1841180000000002,-0.10381000000000018,2.108291999999998,-2.212101999999998
1727742498.008,63305.0,3.956777999999999,-0.5543999999999998,-1.7726599999999988,1.218259999999999
1727742499.008,63305.0,3.7443479999999996,-0.06481000000000026,0.21242999999999967,-0.27723999999999993
1727742500.008,63305.0,3.9130699999999994,-0.0737000000000001,-0.16872200000000026,0.09502200000000016
1727742501.007,63301.0,-0.21090700000000062,3.9205769999999998,4.123977,-0.20340000000000025
1727742502.007,63305.0,-9.707129,4.823122,9.496222,-4.673099999999999
1727742503.008,63300.0,-0.7935959999999991,-5.392142999999999,-8.913533000000001,3.5213900000000016
1727742504.008,63292.0,-7.137907000000002,10.701774,6.344311000000003,4.357462999999997
1727742505.008,63292.0,6.542793,-13.601,-13.680700000000002,0.07970000000000077
1727742506.007,63285.0,6.432635999999997,9.972215999999998,0.11015700000000272,9.862058999999995
1727742507.007,63280.0,5.767579,-8.961155999999997,0.6650569999999973,-9.626212999999995
1727742508.007,63280.0,4.310968999999999,-0.34065000000000056,1.45661,-1.7972600000000005
1727742509.007,63282.0,0.7666029999999999,1.234316999999999,3.5443659999999992,-2.3100490000000002
1727742510.007,63281.0,2.901377999999998,-1.2818949999999982,-2.134774999999998,0.8528799999999999
1727742511.008,63272.0,8.744622,-2.540192000000001,-5.843244000000001,3.303052
1727742512.01,63268.0,6.135839,2.0836080000000003,2.6087829999999994,-0.5251749999999991
1727742513.007,63268.0,4.326349,0.6062799999999999,1.8094900000000003,-1.2032100000000003
1727742514.007,63268.0,4.164210999999999,-0.23153000000000024,0.16213800000000056,-0.3936680000000008
1727742515.007,63269.0,1.894039999999999,0.8515300000000008,2.270171,-1.4186409999999992
1727742516.007,63269.0,3.736627,-1.3438880000000006,-1.8425870000000009,0.4986990000000002
1727742517.007,63267.0,1.293346,1.2859980000000002,2.443281,-1.1572829999999996
1727742518.008,63270.0,-2.407871,1.0736579999999996,3.701217,-2.6275590000000006
1727742519.007,63282.0,-6.219046,2.663869,3.811175,-1.147306
1727742520.008,63285.0,1.7040939999999996,-0.7237530000000003,-7.923139999999999,7.199386999999999
1727742521.008,63290.0,-13.315477999999999,7.173309,15.019572,-7.8462629999999995
1727742522.008,63290.0,1.2623100000000012,-1.2665669999999984,-14.577788,13.311221000000002
1727742523.007,63289.0,0.8796310000000016,-8.377457,0.38267899999999955,-8.760136
1727742524.008,63289.0,1.082427000000001,-0.34957800000000017,-0.2027959999999993,-0.14678200000000086
1727742525.008,63289.0,1.571947000000001,-0.30437000000000003,-0.4895200000000002,0.18515000000000015
1727742526.009,63283.0,4.0863059999999995,-1.0227910000000002,-2.5143589999999985,1.4915679999999982
1727742527.007,63283.0,2.197978,1.0842500000000008,1.8883279999999996,-0.8040779999999987
1727742528.008,63282.0,7.2684029999999975,-2.5834200000000007,-5.070424999999998,2.4870049999999972
1727742529.008,63282.0,8.166011,-0.3409500000000001,-0.8976080000000006,0.5566580000000005
1727742530.008,63277.0,3.4651640000000015,5.182581999999999,4.700846999999997,0.48173500000000224
1727742531.008,63274.0,6.19149,-3.8301309999999993,-2.726325999999998,-1.1038050000000013
1727742532.007,63274.0,5.22633,0.30946000000000007,0.9651599999999996,-0.6556999999999995
1727742533.007,63274.0,6.107120999999999,-0.17779999999999996,-0.880790999999999,0.702990999999999
1727742534.008,63276.0,-0.4411709999999993,1.6597999999999997,6.548291999999998,-4.8884919999999985
1727742535.008,63277.0,-2.56088,0.16725100000000026,2.119709000000001,-1.9524580000000007
1727742536.007,63282.0,-10.001118000000002,6.952260000000001,7.440238000000001,-0.4879779999999998
1727742537.008,63288.0,-10.390536999999998,5.048529999999998,0.3894189999999984,4.659110999999999
1727742538.007,63305.0,-5.359154000000002,-4.058636999999997,-5.031382999999997,0.9727459999999999
1727742539.008,63307.0,-13.539519000000002,2.7665059999999997,8.180364999999998,-5.4138589999999995
1727742540.007,63307.0,-12.798659,-0.25319,-0.7408600000000001,0.48767000000000005
1727742541.007,63304.0,-4.875693,-7.238770000000001,-7.9229660000000015,0.6841960000000007
1727742542.007,63307.0,-6.65138,0.33449999999999935,1.775687,-1.4411870000000007
1727742543.007,63317.0,11.184190999999997,6.818032000000001,-17.835570999999995,24.653602999999997
1727742544.007,63312.0,4.968273999999999,-11.467094000000001,6.215916999999999,-17.683011
1727742545.007,63312.0,-0.8297219999999985,2.1893299999999996,5.797995999999998,-3.6086659999999986
1727742546.008,63311.0,1.8443929999999997,-1.6822399999999997,-2.6741149999999982,0.9918749999999985
1727742547.007,63304.0,3.857737000000001,-1.3821299999999994,-2.013344000000001,0.6312140000000017
1727742548.008,63303.0,1.562196000000001,1.7633609999999995,2.295541,-0.5321800000000003
1727742549.008,63302.0,8.926785,-1.6462499999999995,-7.364588999999999,5.718338999999999
1727742550.007,63302.0,6.569165,0.6060200000000002,2.35762,-1.7515999999999998
1727742551.007,63302.0,4.9597620000000004,0.8167099999999996,1.6094029999999995,-0.7926929999999999
1727742552.007,63294.0,9.833554999999997,-2.072242,-4.8737929999999965,2.8015509999999963
1727742553.008,63294.0,5.996094000000001,2.2648479999999998,3.837460999999995,-1.5726129999999952
1727742554.007,63291.0,12.360594,-1.4475959999999999,-6.364499999999999,4.916903999999999
1727742555.007,63289.0,10.408562,1.36857,1.9520320000000009,-0.5834620000000008
1727742556.008,63290.0,10.568468999999999,-0.3641700000000001,-0.15990699999999913,-0.20426300000000097
1727742557.008,63291.0,8.272916000000002,1.1624379999999999,2.2955529999999964,-1.1331149999999965
1727742558.007,63291.0,7.001593000000001,0.7462729999999995,1.2713230000000015,-0.525050000000002
1727742559.007,63290.0,8.442742999999998,-1.0370209999999989,-1.4411499999999982,0.4041289999999993
1727742560.009,63290.0,8.039434,0.8089099999999987,0.4033089999999997,0.405600999999999
1727742561.007,63305.0,-2.402011999999999,1.3444349999999998,10.441446,-9.097010999999998
1727742562.007,63305.0,0.7888859999999998,-1.8760179999999984,-3.190897999999999,1.3148800000000005
1727742563.007,63299.0,7.407174000000001,-1.9241190000000006,-6.6182880000000015,4.6941690000000005
1727742564.007,63296.0,10.543003000000002,2.3750439999999995,-3.1358290000000006,5.510873
1727742565.007,63296.0,10.929053000000001,-0.017130000000000756,-0.38605,0.36891999999999925
1727742566.007,63297.0,10.746125999999997,0.12484000000000162,0.18292700000000384,-0.05808700000000222
1727742567.009,63298.0,7.492836,1.30288,3.253289999999998,-1.950409999999998
1727742568.007,63298.0,7.588297999999999,0.026659999999999684,-0.09546199999999949,0.12212199999999918
1727742569.007,63305.0,1.7737669999999994,0.449040000000001,5.814531,-5.365490999999999
1727742570.007,63306.0,-0.23150999999999922,-0.6676800000000016,2.0052769999999986,-2.6729570000000002
1727742571.007,63305.0,-1.4989939999999997,-1.0706699999999998,1.2674840000000005,-2.3381540000000003
1727742572.007,63305.0,-4.076250000000001,0.804310000000001,2.577256000000001,-1.7729460000000001
1727742573.008,63306.0,-4.0121970000000005,0.0007499999999991402,-0.0640530000000008,0.06480299999999994
1727742574.009,63321.0,-9.278053,3.6596910000000005,5.265856,-1.6061649999999998
1727742575.007,63325.0,-12.541084999999999,3.260897999999999,3.263031999999999,-0.00213399999999999
1727742576.007,63333.0,-10.499769999999998,-1.7505980000000019,-2.0413150000000018,0.290717
1727742577.008,63335.0,-5.064117999999999,-2.5597069999999977,-5.435651999999998,2.8759450000000006
1727742578.009,63334.0,-5.559867999999997,0.22596099999999808,0.4957499999999979,-0.26978899999999983
1727742579.008,63334.0,-5.1367319999999985,0.06779400000000102,-0.42313599999999907,0.4909300000000001
1727742580.007,63334.0,-4.483217999999999,-0.7385669999999989,-0.6535139999999986,-0.08505300000000027
1727742581.007,63333.0,0.9227429999999992,-4.749822,-5.405960999999998,0.6561389999999983
1727742582.008,63352.0,-17.480560999999998,15.4681,18.403304,-2.935203999999999
1727742583.007,63348.0,-0.3612510000000002,-13.87694,-17.11931,3.2423699999999993
1727742584.008,63343.0,8.425806,-3.887637,-8.787057,4.89942
1727742585.007,63343.0,3.8510269999999975,1.607565000000001,4.574779000000002,-2.967214000000001
1727742586.007,63342.0,7.502257,-0.6689780000000012,-3.6512300000000026,2.9822520000000017
1727742587.008,63345.0,-4.230329999999999,2.9114499999999985,11.732586999999999,-8.821137
1727742588.01,63347.0,-20.635234999999994,17.551305,16.404905,1.1463999999999999
1727742589.007,63347.0,-13.977904,-2.7488249999999965,-6.657330999999996,3.908505999999999
1727742590.007,63347.0,-12.287334,-2.4484400000000015,-1.690570000000001,-0.7578700000000005
1727742591.008,63347.0,-11.553273999999998,-0.4635700000000007,-0.7340600000000013,0.27049000000000056
1727742592.007,63345.0,-7.425774,-3.9287599999999987,-4.127499999999999,0.19873999999999992
1727742593.008,63346.0,2.109572999999998,-9.709859999999997,-9.535346999999998,-0.17451299999999925
1727742594.007,63345.0,2.4217129999999973,0.11751999999999985,-0.3121399999999994,0.42965999999999926
1727742595.007,63345.0,2.2782529999999968,-0.16534999999999966,0.1434600000000006,-0.30881000000000025
1727742596.007,63345.0,2.0597929999999973,0.21760999999999964,0.21845999999999943,-0.0008499999999997954
1727742597.009,63345.0,1.9456229999999977,-0.0014300000000000423,0.11416999999999966,-0.1155999999999997
1727742598.008,63345.0,1.184876999999998,0.6540599999999999,0.7607459999999997,-0.10668599999999984
1727742599.008,63343.0,5.607247999999999,-3.3157200000000016,-4.422371000000002,1.1066510000000003
1727742600.008,63342.0,3.4813649999999985,1.247719,2.125883000000001,-0.8781640000000008
1727742601.007,63338.0,0.480046999999999,2.1270940000000014,3.0013179999999995,-0.8742239999999981
1727742602.008,63340.0,4.270910000000001,-1.0715230000000013,-3.790863000000001,2.71934
1727742603.007,63341.0,-0.5390139999999999,0.8146200000000006,4.8099240000000005,-3.9953039999999995
1727742604.007,63342.0,-5.26523,2.1404399999999986,4.726215999999999,-2.585776000000001
1727742605.007,63342.0,-5.251959999999999,-0.15075000000000127,-0.01327000000000128,-0.13748
1727742606.008,63347.0,-6.770993,3.2809130000000017,1.5190330000000016,1.7618800000000001
1727742607.008,63349.0,-6.112157,-0.06322399999999995,-0.658836,0.595612
1727742608.008,63357.0,-19.472472,11.432031,13.360315,-1.928284
1727742609.007,63357.0,-18.756329000000004,-0.8806409999999971,-0.716142999999997,-0.16449800000000014
1727742610.007,63357.0,-18.209473000000003,0.1960480000000011,-0.546855999999999,0.7429040000000001
1727742611.009,63363.0,-3.173656,-13.751120000000004,-15.035817000000003,1.2846969999999998
1727742612.007,63364.0,10.747656999999998,-4.840909,-13.921313,9.080404
1727742613.008,63363.0,8.915429999999999,-0.7072799999999999,1.8322270000000005,-2.5395070000000004
1727742614.008,63363.0,7.295412000000001,1.4117899999999999,1.6200179999999982,-0.2082279999999983
1727742615.008,63367.0,-0.9731960000000033,11.115002000000004,8.268608000000004,2.846394
1727742616.008,63367.0,-6.4669750000000015,-1.605520000000002,5.493778999999998,-7.099299
1727742617.008,63365.0,0.9066849999999995,-6.678360000000002,-7.373660000000001,0.6952999999999987
1727742618.01,63365.0,1.7486979999999992,-0.8863810000000001,-0.8420129999999997,-0.04436800000000041
1727742619.008,63370.0,-5.63504,2.394978000000001,7.383737999999999,-4.988759999999998
1727742620.009,63371.0,-11.847831,6.896303999999999,6.212790999999998,0.6835130000000003
1727742621.008,63369.0,-3.137675999999999,-4.958653,-8.710155,3.751502
1727742622.007,63369.0,-2.4428469999999995,-0.9056279999999992,-0.6948289999999995,-0.21079899999999974
1727742623.008,63360.0,7.975777,-6.202287,-10.418624,4.216336999999999
1727742624.007,63355.0,-5.756775,10.653971999999998,13.732551999999998,-3.0785800000000014
1727742625.007,63357.0,-11.713185000000001,1.3111100000000029,5.956410000000001,-4.645299999999998
1727742626.007,63359.0,-21.568519999999996,9.787444999999995,9.855334999999995,-0.0678899999999999
1727742627.007,63357.0,-21.423449999999995,-0.0863599999999991,-0.14506999999999903,0.05870999999999993
1727742628.008,63355.0,-1.1801899999999979,-5.828699999999998,-20.24326,14.414560000000002
1727742629.007,63356.0,-1.9578899999999972,-0.007480000000001041,0.7776999999999994,-0.7851800000000004
1727742630.008,63353.0,-1.3064090000000013,-8.979219999999998,-0.6514809999999969,-8.327739000000001
1727742631.008,63355.0,2.199593,5.457380000000001,-3.5060020000000023,8.963382000000003
1727742632.007,63356.0,-14.072658999999998,2.2161389999999983,16.272251999999998,-14.056113
1727742633.01,63358.0,-14.743628999999999,0.059200000000000585,0.6709700000000007,-0.6117700000000001
1727742634.007,63359.0,-7.1605099999999995,-6.983309,-7.583119,0.5998099999999997
1727742635.008,63359.0,-7.3012,0.04208999999999996,0.14068999999999976,-0.0985999999999998
1727742636.007,63354.0,3.4240180000000002,-7.587319999999999,-10.725218,3.1378980000000003
1727742637.007,63353.0,4.987874,-0.48462000000000005,-1.563855999999999,1.079235999999999
1727742638.007,63341.0,3.680511999999999,3.6017730000000006,1.3073620000000004,2.294411
1727742639.008,63344.0,-3.047392999999998,2.9911999999999987,6.727904999999996,-3.736704999999998
1727742640.007,63346.0,-3.3912709999999997,-2.5053019999999995,0.3438780000000019,-2.8491800000000014
1727742641.009,63359.0,-7.903478,4.840017,4.512206999999999,0.32781000000000016
1727742642.007,63359.0,-8.879365,0.296837,0.9758870000000001,-0.67905
1727742643.008,63360.0,-8.10362,-0.3670000000000009,-0.7757450000000007,0.4087449999999998
1727742644.007,63360.0,-7.917254999999999,-0.2772079999999999,-0.186365,-0.0908429999999999
1727742645.008,63369.0,-22.349422999999994,14.239562999999997,14.432167999999997,-0.19260500000000003
1727742646.007,63374.0,-14.880844999999997,-8.098202999999998,-7.468577999999998,-0.629625
1727742647.007,63375.0,-8.225995999999997,-6.471107,-6.654849,0.183742
1727742648.007,63387.0,1.0125969999999977,-5.472339999999996,-9.238592999999995,3.766252999999999
1727742649.007,63386.0,2.301477,-1.347270000000001,-1.2888800000000027,-0.05838999999999839
1727742650.008,63370.0,1.508985000000001,2.3085389999999997,0.7924919999999993,1.5160470000000004
1727742651.007,63363.0,11.550279999999997,-1.9552809999999998,-10.041294999999996,8.086013999999997
1727742652.013,63362.0,0.5645739999999995,1.3165120000000008,10.985705999999999,-9.669193999999997
1727742653.008,63361.0,17.151964,-1.332205000000001,-16.58739,15.255184999999997
1727742654.007,63361.0,18.404274999999995,-0.6749899999999998,-1.2523109999999975,0.5773209999999978
1727742655.007,63337.0,2.5242260000000005,-0.8919300000000002,15.880048999999994,-16.771978999999995
1727742656.008,63342.0,-3.732934000000001,4.517669000000001,6.257160000000001,-1.7394910000000003
1727742657.008,63333.0,10.920416,-4.766132000000001,-14.65335,9.887217999999999
1727742658.008,63334.0,11.120107999999998,2.7353900000000007,-0.19969199999999887,2.9350819999999995
1727742659.007,63335.0,10.870127999999998,0.00021999999999922082,0.24997999999999942,-0.2497600000000002
1727742660.008,63339.0,-4.452496000000001,2.9319640000000016,15.322624000000001,-12.390659999999999
1727742661.007,63343.0,-5.623313999999997,3.966083999999997,1.1708179999999961,2.7952660000000007
1727742662.007,63339.0,12.724680000000001,-7.074709999999998,-18.347994,11.273284
1727742663.008,63349.0,-6.615289999999999,9.539699999999998,19.33997,-9.800270000000001
1727742664.008,63357.0,-6.991303,-1.7559699999999978,0.3760130000000008,-2.1319829999999986
1727742665.008,63360.0,-9.352075999999999,-0.5323340000000023,2.3607729999999982,-2.8931070000000005
1727742666.007,63362.0,8.764873000000001,-2.9353659999999993,-18.116948999999998,15.181583
1727742667.007,63362.0,8.832156,-0.7235500000000004,-0.06728299999999887,-0.6562670000000015
1727742668.007,63359.0,11.572898999999998,-2.699649999999997,-2.740742999999999,0.04109300000000182
1727742669.007,63359.0,14.755268999999998,-2.6343900000000016,-3.1823700000000006,0.547979999999999
1727742670.009,63356.0,14.768958999999999,-0.09314,-0.013690000000000424,-0.07944999999999958
1727742671.007,63351.0,13.651918999999998,2.4482610000000014,1.117040000000002,1.3312209999999993
1727742672.007,63349.0,3.507272000000001,-3.2716720000000015,10.144646999999996,-13.416318999999998
1727742673.008,63349.0,2.9936720000000006,1.4226499999999997,0.5136000000000001,0.9090499999999997
1727742674.007,63354.0,-2.081393999999998,2.8119149999999986,5.075065999999999,-2.263151
1727742675.011,63351.0,3.67302,-4.161826999999999,-5.754413999999999,1.592587
1727742676.009,63350.0,10.080371999999999,1.1953509999999998,-6.407351999999999,7.602702999999998
1727742677.008,63350.0,4.404425999999999,1.5288300000000004,5.675946,-4.147116
1727742678.008,63350.0,4.710043999999999,0.03864000000000001,-0.30561799999999995,0.34425799999999995
1727742679.007,63358.0,-8.736812,6.461221999999999,13.446855999999999,-6.985633999999999
1727742680.007,63361.0,7.733144000000003,-1.3188900000000015,-16.469956000000003,15.151066
1727742681.007,63357.0,4.282586,-5.3712209999999985,3.450558000000001,-8.821779
1727742682.007,63357.0,4.842020999999999,-0.06589,-0.5594349999999984,0.49354499999999835
1727742683.008,63366.0,-17.015408,25.873689,21.857428999999996,4.016260000000001
1727742684.007,63367.0,-4.273912999999999,-16.822848,-12.741495,-4.081353000000001
1727742685.008,63367.0,-10.334233,-0.9549899999999987,6.060320000000001,-7.0153099999999995
1727742686.007,63367.0,-6.496082999999998,-0.7741400000000009,-3.838150000000002,3.064010000000001
1727742687.008,63369.0,-10.733571,1.1347200000000015,4.237488000000003,-3.102768000000001
1727742688.011,63372.0,-12.975254,2.08136,2.241683,-0.1603230000000001
1727742689.009,63375.0,-23.768165,11.016281,10.792911,0.22337
1727742690.007,63376.0,-7.229372000000001,-16.065410999999997,-16.538793,0.4733820000000001
1727742691.008,63376.0,-6.301558,-1.551825000000001,-0.9278140000000008,-0.6240110000000001
1727742692.008,63383.0,-7.168493999999999,0.5992469999999992,0.8669359999999992,-0.26768899999999995
1727742693.007,63383.0,-7.080431999999999,0.3300179999999999,-0.08806199999999997,0.4180799999999999
1727742694.008,63389.0,-8.521735999999999,3.6282200000000007,1.4413040000000006,2.186916
1727742695.007,63389.0,-7.7265049999999995,-0.1504999999999992,-0.7952309999999994,0.6447310000000002
1727742696.009,63397.0,-19.594003999999995,8.527714999999993,11.867498999999993,-3.3397840000000003
1727742697.008,63401.0,-8.197887999999999,-10.904859999999994,-11.396115999999994,0.4912560000000001
1727742698.007,63401.0,-8.843025,0.6698170000000001,0.6451370000000003,0.02467999999999987
1727742699.007,63402.0,-8.266832999999998,-0.8393320000000024,-0.5761920000000025,-0.26313999999999993
1727742700.007,63407.0,-6.509318999999998,0.5073900000000009,-1.7575139999999991,2.264904
1727742701.009,63404.0,1.7635810000000003,-4.686672999999998,-8.272899999999998,3.5862270000000005
1727742702.011,63403.0,3.971268999999999,-1.9363699999999997,-2.2076879999999988,0.27131799999999906
1727742703.008,63398.0,-3.6500080000000015,5.7847919999999995,7.621277,-1.8364850000000006
1727742704.008,63398.0,-3.9097279999999994,0.0029599999999980753,0.25971999999999795,-0.2567599999999999
1727742705.008,63406.0,0.695685000000001,2.6531900000000004,-4.605413,7.258603000000001
1727742706.007,63409.0,-3.3113430000000013,-4.110878999999998,4.007028000000003,-8.117907
1727742707.008,63409.0,-5.526539000000001,0.8533600000000003,2.2151959999999997,-1.3618359999999994
1727742708.007,63409.0,-4.926379000000001,-0.16807000000000016,-0.6001600000000002,0.4320900000000001
1727742709.007,63416.0,-10.79425,3.663828999999999,5.867870999999999,-2.2040420000000003
1727742710.008,63422.0,-6.823528999999999,-4.078376000000001,-3.9707210000000015,-0.107655
1727742711.007,63424.0,-10.073139999999999,4.858823,3.2496110000000002,1.6092119999999999
1727742712.009,63424.0,-10.676036,-0.2167299999999983,0.6028960000000018,-0.8196260000000001
1727742713.009,63424.0,-11.991156,1.1903499999999987,1.3151199999999985,-0.12476999999999994
1727742714.008,63418.0,7.993671999999999,-12.165996,-19.984828,7.818832
1727742715.008,63417.0,5.007336,1.2489439999999998,2.9863359999999997,-1.7373919999999998
1727742716.007,63408.0,1.5256559999999997,-1.139126,3.48168,-4.620806
1727742717.008,63405.0,8.139057,2.4239920000000006,-6.613401,9.037393
1727742718.008,63397.0,4.13754,0.6665939999999986,4.001516999999998,-3.334923
1727742719.008,63395.0,4.929264,-2.6200739999999993,-0.7917239999999999,-1.8283499999999995
1727742720.01,63383.0,8.377757999999998,-0.8628669999999998,-3.4484939999999975,2.585626999999998
1727742721.008,63380.0,-9.407976,10.018763,17.785733999999998,-7.766970999999998
1727742722.007,63373.0,2.4882429999999998,-7.174802,-11.896218999999999,4.721417
1727742723.008,63374.0,16.046048000000003,-2.147352,-13.557805000000004,11.410453000000004
1727742724.008,63375.0,12.990179999999999,2.2169079999999997,3.0558680000000034,-0.8389600000000037
1727742725.007,63379.0,-8.113624999999999,5.275524999999999,21.103804999999998,-15.82828
1727742726.011,63380.0,-8.578827000000002,0.42481200000000285,0.4652020000000029,-0.04039000000000004
1727742727.007,63381.0,3.240345999999998,-5.485098000000001,-11.819173,6.334074999999999
1727742728.007,63379.0,5.6202619999999985,-0.517379,-2.3799160000000006,1.8625370000000006
1727742729.008,63374.0,7.699256999999999,-1.6559310000000007,-2.078995000000001,0.4230640000000001
1727742730.008,63375.0,11.965183000000001,2.918348,-4.265926000000002,7.184274000000002
1727742731.012,63375.0,11.344261,0.10088200000000036,0.620922000000002,-0.5200400000000016
1727742732.007,63375.0,9.318181,-0.0005199999999989657,2.026080000000001,-2.0266
1727742733.007,63381.0,-9.498677999999996,14.181407999999994,18.816858999999994,-4.635451
1727742734.007,63381.0,-7.015929,-8.409884999999996,-2.4827489999999965,-5.927135999999999
1727742735.009,63381.0,-7.489903999999999,0.4053879999999985,0.4739749999999985,-0.06858699999999995
1727742736.007,63381.0,-11.014361000000001,1.003540000000001,3.5244570000000017,-2.5209170000000007
1727742737.009,63383.0,-10.229268000000003,-0.16658699999999804,-0.785092999999998,0.618506
1727742738.007,63387.0,-0.21758199999999928,-4.726675000000003,-10.011686000000003,5.285011
1727742739.007,63385.0,0.9272460000000011,-0.8025279999999997,-1.1448280000000004,0.3423000000000007
1727742740.008,63382.0,1.5130890000000004,-3.655763,-0.5858429999999992,-3.0699200000000006
1727742741.007,63385.0,-4.43421,3.1203030000000003,5.947299000000001,-2.8269960000000003
1727742742.007,63385.0,-4.912909999999999,0.002029999999999532,0.4786999999999995,-0.47667
1727742743.007,63386.0,-5.08549,0.09245000000000037,0.17258000000000046,-0.08013000000000009
1727742744.006,63398.0,-8.128615999999997,3.3438479999999977,3.0431259999999978,0.30072199999999993
1727742745.007,63396.0,-7.673776999999999,1.2223620000000022,-0.45483899999999844,1.6772010000000006
1727742746.009,63394.0,1.1630189999999985,-7.103019999999998,-8.836795999999998,1.7337759999999998
1727742747.007,63393.0,1.0903199999999988,0.0561799999999999,0.07269899999999963,-0.01651899999999973
1727742748.007,63393.0,6.240655999999998,-0.007679999999999687,-5.1503359999999985,5.142655999999999
1727742749.007,63393.0,6.393196,-0.01440000000000019,-0.1525400000000019,0.1381400000000017
1727742750.007,63394.0,4.612105999999997,0.04142000000000001,1.781090000000002,-1.739670000000002
1727742751.008,63394.0,5.408235999999998,-0.0012499999999997513,-0.7961300000000007,0.7948800000000009
1727742752.007,63389.0,4.026392,-1.2513620000000019,1.3818439999999976,-2.6332059999999995
1727742753.008,63381.0,6.830392999999999,-0.8111750000000002,-2.8040009999999995,1.992825999999999
1727742754.007,63378.0,9.665998,2.3243809999999994,-2.8356050000000006,5.159986
1727742755.007,63373.0,4.600965000000001,-2.088246999999999,5.065032999999999,-7.153279999999998
1727742756.008,63362.0,8.32765,2.547155,-3.726684999999999,6.273839999999999
1727742757.007,63353.0,6.042260999999998,-0.35906600000000033,2.285389000000002,-2.6444550000000024
1727742758.007,63351.0,8.468866,-3.115942,-2.4266050000000017,-0.6893369999999983
1727742759.008,63342.0,12.172752000000001,0.06728200000000001,-3.703886000000001,3.771168000000001
1727742760.007,63342.0,4.041479,4.9966659999999985,8.131273,-3.1346070000000026
1727742761.008,63349.0,-18.281413999999998,17.818255999999998,22.322892999999997,-4.504636999999999
1727742762.008,63341.0,1.0995899999999992,-13.697424999999997,-19.381003999999997,5.683579
1727742763.008,63338.0,4.858898,-3.940861,-3.7593080000000008,-0.1815529999999992
1727742764.007,63339.0,2.883631000000001,1.6091770000000007,1.9752669999999988,-0.36608999999999803
1727742765.007,63343.0,-6.602769,-0.13961000000000112,9.486400000000001,-9.626010000000003
1727742766.007,63344.0,-6.004989999999999,-0.8331090000000003,-0.5977790000000004,-0.23532999999999993
1727742767.007,63344.0,-9.299584000000001,3.761642000000002,3.294594000000002,0.467048
1727742768.007,63343.0,-4.921601999999998,-1.9842020000000025,-4.377982000000003,2.3937800000000005
1727742769.01,63346.0,-19.719391,13.532181000000001,14.797789000000002,-1.2656080000000003
1727742770.008,63350.0,-10.602723000000001,-10.633179,-9.116668,-1.516511
1727742771.009,63351.0,-9.746054,0.07512499999999989,-0.8566690000000001,0.931794
1727742772.009,63351.0,-5.945957,-3.129207000000001,-3.800097000000001,0.67089
1727742773.007,63351.0,-4.312904,-0.8277510000000001,-1.6330530000000003,0.8053020000000002
1727742774.007,63351.0,-4.228942,0.1880090000000001,-0.08396200000000009,0.2719710000000002
1727742775.008,63351.0,-3.635557999999999,-0.602589,-0.5933840000000004,-0.009204999999999686
1727742776.007,63359.0,-6.7433109999999985,2.7797009999999993,3.107752999999999,-0.32805199999999957
1727742777.007,63359.0,-7.792532,1.0894900000000014,1.049221000000002,0.040268999999999444
