symbol,open,close,low,high,volume,amount,type,startTime,endTime
SPOT_ETH_USDT,3776.0,3774.99,3774.99,3777.77,211.582588,799123.84342554,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2957,0.2957,0.296,2360.75,698.378267,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99414.2,99387.58,99437.9,6.352057,631526.41732584,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.89,3773.8,3777.77,289.369117,1092698.672142,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99414.3,99387.58,99437.9,6.66251,662387.4995416,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99412.1,99387.58,99437.9,7.064984,702398.14681166,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.22,3773.8,3777.77,295.636439,1116353.44701102,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.62,3773.8,3777.77,315.479907,1191259.8992517,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99419.35,99387.58,99437.9,9.625714,956944.00143416,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.2,3773.8,3777.77,324.664665,1225926.57081848,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99417.03,99387.58,99437.9,11.446471,1137967.40982709,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.6,3773.6,3777.77,355.534978,1342423.44960103,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99411.3,99387.58,99437.9,12.303822,1223202.1473174,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99411.94,99387.58,99437.9,13.027787,1295173.1621701,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2959,0.2957,0.296,2385.75,705.775767,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.97,3772.85,3777.77,364.111869,1374786.06034612,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99411.94,99387.58,99437.9,13.106281,1302976.6334559,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.21,3772.85,3777.77,383.47604,1447850.76297385,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.85,3772.85,3777.77,408.791497,1543373.24476628,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99416.63,99387.58,99437.9,13.170546,1309365.5743608,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2958,0.2957,0.296,3490.45,1032.571027,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.05,3772.68,3777.77,592.183627,2235331.31303809,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.29551,0.29551,0.296,4344.0,1284.9641413,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99411.95,99387.58,99437.9,13.927521,1384617.9330428,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.78,3772.02,3777.77,602.289648,2273455.86613671,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99411.95,99387.58,99437.9,13.944428,1386298.7532323,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.29,3772.02,3777.77,620.432857,2341912.950256,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99426.39,99387.58,99437.9,15.445165,1535506.00040565,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.1,3772.02,3777.77,627.292956,2367798.15110487,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99420.1,99387.58,99437.9,15.539693,1544904.08269165,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.11,3772.02,3777.77,628.621637,2372811.44461815,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99421.24,99387.58,99437.9,15.554355,1546361.79706055,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2959,0.29551,0.296,4377.7,1294.9359713,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.06,3772.02,3777.77,639.152837,2412546.37674615,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99421.25,99387.58,99437.9,15.595941,1550496.39057291,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2958,0.29551,0.296,5222.4,1544.7982313,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99421.24,99387.58,99437.9,15.638331,1554710.85731441,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.14,3771.89,3777.77,667.139893,2518128.64074091,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3771.86,3771.65,3777.77,681.92013,2573876.88869957,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99421.24,99387.58,99437.9,15.712211,1562056.07647981,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2957,0.29551,0.296,6067.4,1794.6647313,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99421.24,99387.58,99437.9,15.759539,1566761.48487681,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.14,3771.65,3777.77,682.696983,2576807.23356405,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2958,0.29551,0.296,6939.1,2052.5135913,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.55,3771.65,3777.77,739.286438,2790268.15611567,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99415.78,99387.58,99437.9,19.671976,1955695.24237074,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.75,3771.65,3777.77,757.391386,2858588.42906122,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99419.63,99387.58,99437.9,19.715524,1960024.91697994,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.81,3771.65,3777.77,779.412164,2941669.01584662,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99416.1,99387.58,99437.9,20.458698,2033910.60894206,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99410.85,99387.58,99437.9,20.874271,2075223.07395116,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.38,3771.65,3777.77,780.640264,2946302.09804262,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2957,0.29551,0.296,7846.9,2320.9500513,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99420.2,99387.58,99437.9,21.166933,2104318.75813857,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.57,3771.65,3777.77,809.758937,3056155.85534967,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.96,3771.65,3777.77,824.467021,3111658.97077224,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99424.0,99387.58,99437.9,21.866296,2173846.54203001,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.65,3771.65,3777.77,901.064218,3400722.621163,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99425.17,99387.58,99437.9,21.894945,2176695.13900771,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99426.3,99387.58,99437.9,22.405464,2227456.85752741,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.8,3771.65,3777.77,913.287883,3446852.18730389,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99439.9,99387.58,99439.9,23.592161,2345449.33738871,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.45,3771.65,3777.77,964.095919,3638578.16150021,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.22,3771.65,3777.77,982.203276,3706902.87493781,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99437.02,99387.58,99439.9,23.633921,2349601.28757321,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99437.02,99387.58,99439.9,25.262632,2511555.45757871,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2958,0.29551,0.296,7856.9,2323.9080513,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.22,3771.65,3777.77,987.770208,3727908.10580518,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2959,0.29551,0.296,8701.3,2573.7660113,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.5,3771.65,3777.77,1061.413855,4005740.11184347,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99439.9,99387.58,99440.0,25.629869,2548072.55342631,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99439.9,99387.58,99440.0,25.660362,2551104.55462021,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.8,3771.65,3777.77,1081.318229,4080845.45248735,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.01,3771.65,3777.77,1109.767997,4188185.46646771,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99435.99,99387.58,99440.0,26.512485,2635837.01235101,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.09,3771.65,3777.77,1143.344648,4314854.62927403,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99439.9,99387.58,99440.0,26.649679,2649479.45856081,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.04,3771.65,3777.77,1164.101802,4393153.77933441,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99435.99,99387.58,99440.0,26.733325,2657796.88232141,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.66,3771.65,3777.77,1260.285134,4756016.92228573,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99427.9,99387.58,99440.0,28.665987,2849957.66380619,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.15,3771.65,3777.77,1274.543015,4809822.31869668,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99418.31,99387.58,99440.0,30.591117,3041344.75850949,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.79,3771.65,3777.77,1283.441806,4843401.32327926,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99412.2,99387.58,99440.0,30.988914,3080888.37352069,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99421.97,99387.58,99440.0,31.805868,3162100.89659707,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.59,3771.65,3777.77,1300.451856,4907598.82351337,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99426.46,99387.58,99440.0,33.00322,3281148.56515777,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.58,3771.65,3777.77,1304.528156,4922985.15254237,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.8,3771.65,3777.77,1391.853303,5252567.57209052,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99426.46,99387.58,99440.0,33.658996,3346357.29907107,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.58,3771.65,3777.77,1392.793275,5256114.64592428,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99426.46,99387.58,99440.0,33.871188,3367455.03563391,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.72,3771.65,3777.77,1423.063075,5370336.06788828,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99436.44,99387.58,99440.0,35.153458,3494956.30617633,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.15,3771.65,3777.77,1445.24383,5454048.24705273,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99435.0,99387.58,99440.0,36.57418,3636225.13991127,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.98,3771.65,3777.77,1555.234234,5869247.17423344,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99437.03,99387.58,99440.0,37.055785,3684113.27639452,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3775.2,3771.65,3777.77,1556.104666,5872533.0413254,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99437.03,99387.58,99440.0,37.224201,3700859.43862172,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3775.01,3771.65,3777.77,1563.201928,5899326.60608638,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99437.03,99387.58,99440.0,37.264163,3704832.48619114,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99437.03,99387.58,99440.0,37.414911,3719821.91311694,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.78,3771.65,3777.77,1575.214728,5944675.02013538,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.26,3771.65,3777.77,1603.192836,6050287.05908833,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99437.02,99387.58,99440.0,37.432911,3721611.77951464,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.61,3771.65,3777.77,1606.320287,6062092.15990671,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99437.03,99387.58,99440.0,38.479053,3825637.04112754,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.21,3771.65,3777.77,1606.717922,6063592.99814231,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99437.02,99387.58,99440.0,38.538293,3831527.26951974,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.42,3771.65,3777.77,1652.585858,6236699.90573555,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99440.0,99387.58,99440.0,38.788572,3856414.08880784,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.22,3771.65,3777.77,1653.807825,6241311.64803078,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99437.02,99387.58,99440.0,40.263522,4003078.67159364,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99421.98,99387.58,99440.0,45.982172,4571679.48954319,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3774.05,3771.65,3777.77,1681.690088,6346538.92702434,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3773.53,3771.65,3777.77,1723.447688,6504113.06370334,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99424.4,99387.58,99440.0,46.747455,4647767.28199539,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3776.0,3772.45,3771.65,3777.77,1768.652539,6674666.66007885,1m,1733928780000,1733928840000
SPOT_WOO_USDT,0.2959,0.2956,0.29551,0.296,8985.73,2657.8435193,1m,1733928780000,1733928840000
SPOT_BTC_USDT,99431.0,99421.97,99387.58,99440.0,46.833012,4656273.68559689,1m,1733928780000,1733928840000
SPOT_ETH_USDT,3772.62,3772.24,3772.21,3772.62,14.08115,53122.30557638,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99424.4,99419.75,99424.4,0.029032,2886.4161247,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99419.75,99418.1,99424.4,0.285022,28336.8736151,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3773.38,3772.21,3773.4,28.921175,109111.34915776,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3773.05,3772.21,3773.4,33.356071,125845.68890397,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99412.53,99412.53,99424.4,1.566707,155761.17404924,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3772.79,3772.21,3773.4,48.854372,184317.91733877,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99412.54,99412.53,99424.4,2.498217,248364.94321144,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3771.53,3771.17,3773.4,67.273984,253788.22042453,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.2956,0.2956,0.2958,1023.75,302.78944,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99406.2,99402.01,99424.4,3.608212,358709.14911754,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3772.82,3771.17,3773.4,78.63131,296634.06443853,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99412.18,99397.4,99424.4,5.248256,521740.16548716,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3773.05,3771.17,3773.4,85.026456,320761.03586697,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99412.86,99397.4,99426.2,5.328928,529759.84870451,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.2957,0.2956,0.2958,1868.75,552.65594,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3772.39,3771.17,3773.4,164.99739,622461.34766835,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99372.27,99372.27,99426.2,10.572132,1050895.88906821,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3772.4,3771.17,3773.4,165.28091,623530.88048735,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99387.99,99372.27,99426.2,11.425047,1135653.12398501,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99387.98,99372.27,99426.2,11.432235,1136367.53129541,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3772.39,3771.17,3773.4,199.466416,752488.99133788,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3772.0,3771.17,3773.4,217.410116,820175.21166388,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99387.99,99372.27,99426.2,11.502988,1143399.87655801,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3771.41,3771.17,3773.4,261.481233,986404.36534367,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.2955,0.2955,0.2958,2714.35,802.53074,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99386.68,99372.27,99426.2,11.952194,1188046.72759847,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3771.21,3770.8,3773.4,278.325386,1049931.09244905,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.2954,0.2954,0.2958,2816.85,832.81725,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99386.68,99372.27,99426.2,12.030356,1195815.01560877,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99388.1,99372.27,99426.2,12.079297,1200679.13897787,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3771.43,3770.64,3773.4,335.007767,1263687.18132248,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3771.57,3770.64,3773.4,352.051704,1327970.70440257,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99386.68,99372.27,99426.2,12.208066,1213477.11685689,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3770.41,3770.07,3773.4,386.96912,1459641.83638729,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99372.2,99365.0,99426.2,15.715038,1561973.88376172,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99370.53,99365.0,99426.2,15.928954,1583231.13652774,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3770.24,3770.0,3773.4,409.107896,1543108.78405638,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3769.49,3769.49,3773.4,422.72548,1594448.57268526,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99370.54,99365.0,99426.2,16.224502,1612599.91084945,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99365.08,99365.0,99426.2,17.715267,1760732.17960673,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.2951,0.2951,0.2958,3663.61,1082.696126,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3769.63,3769.43,3773.4,475.848607,1794713.61426413,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3769.44,3769.43,3773.4,483.606539,1823958.42927488,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.29489,0.29489,0.2958,3875.63,1145.2187038,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99365.08,99365.0,99426.2,17.96226,1785274.66835493,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3769.44,3769.02,3773.4,513.879021,1938070.27157078,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99365.08,99365.0,99426.2,18.031245,1792129.40799293,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.2953,0.29489,0.2958,6308.13,1863.5359538,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3769.82,3769.02,3773.4,525.679962,1982556.63080631,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99365.09,99365.0,99426.2,18.040005,1792999.84623753,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.2954,0.29489,0.2958,7190.93,2124.3140738,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99380.0,99365.0,99426.2,20.083857,1996094.46575179,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3770.55,3769.02,3773.4,535.201416,2018455.94398923,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3769.61,3769.02,3773.4,561.453652,2117431.12868718,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.2951,0.29489,0.2958,7496.14,2214.3815448,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99356.49,99356.49,99426.2,25.433408,2527671.84600806,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3769.28,3769.02,3773.4,569.044763,2146047.28019299,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99365.7,99356.48,99426.2,25.860721,2570133.66338157,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3769.51,3769.02,3773.4,574.27655,2165768.63291584,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99356.49,99356.48,99426.2,26.085726,2592489.70466397,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3769.39,3769.02,3773.4,585.510739,2208115.19131576,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99365.7,99356.03,99426.2,26.620446,2645617.62757657,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3768.61,3768.52,3773.4,599.100864,2259337.91706461,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99356.04,99356.03,99426.2,26.69953,2653475.52613827,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3769.2,3768.52,3773.4,708.713339,2672500.73603088,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99355.46,99355.46,99426.2,28.31421,2813906.3252041,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3768.52,3768.35,3773.4,786.485445,2965590.25857551,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.2951,0.29489,0.2958,8342.84,2464.2427148,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99321.55,99320.02,99426.2,30.619405,3042914.64590525,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3768.2,3768.09,3773.4,836.226041,3153033.43282594,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99313.53,99313.53,99426.2,36.891153,3665872.38381147,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3768.36,3767.71,3773.4,851.946421,3212264.52541603,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.2948,0.2947,0.2958,8932.39,2638.0147758,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99319.32,99300.0,99426.2,38.118098,3787715.49522021,1m,1733928840000,1733928900000
SPOT_WOO_USDT,0.2958,0.295,0.2947,0.2958,9806.59,2895.9037758,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99333.5,99300.0,99426.2,38.503355,3825980.11254233,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3768.99,3767.71,3773.4,857.928335,3234808.83810067,1m,1733928840000,1733928900000
SPOT_BTC_USDT,99421.98,99328.1,99300.0,99426.2,38.58628,3834216.65111583,1m,1733928840000,1733928900000
SPOT_ETH_USDT,3772.62,3768.99,3767.71,3773.4,860.378888,3244045.07818714,1m,1733928840000,1733928900000
